FRAME,ID,pos_x,pos_y,track_id_unique,track_id_parent,track_id_unique_pred,track_id_parent_pred,dt4_n0_dx,dt4_n0_dy
0,10176,1653.5151201944034,1978.4890897566129,17,0,1046,0,-2.252089293262088,16.007802027647585
0,7168,537.7486695441662,245.21678937841182,20,0,1049,0,137.95047279707626,31.36697236574716
0,8450,1752.3231521136508,949.596557465258,3,0,1027,0,80.51290596028866,112.38115782945955
0,10082,997.2195488458392,1906.9905815223096,2,0,1002,0,-144.06510429910895,32.016985417784326
0,8947,562.8415544030297,1266.459291885804,11,0,1010,0,-46.444655885338754,-11.709301896333725
0,8213,1614.5050037164933,818.7948301178404,14,0,1051,0,-27.700944985904925,53.40060205036707
0,10150,1875.9238675695187,1950.8322514721438,19,0,1022,0,0.0,0.0
0,9880,2039.0152926146948,1775.0133125998443,9,0,1035,0,-38.773200281471645,43.27394294093165
0,7500,455.0417915273681,439.3596061159093,18,0,1004,0,-21.106172915604304,-76.0112242501587
0,7853,386.58768326348803,629.326742751082,1,0,1032,0,-16.40290928869632,-16.26572906456318
0,9598,438.9095684126569,1593.6649520428234,6,0,1057,0,-12.983311103638355,25.583093807381374
0,8158,995.9757482648724,788.0312750422353,10,0,1042,0,21.17668457629645,39.704201632483546
1,12450,516.3968985176909,1254.7499899894701,11,0,1010,0,-30.59102498411784,8.67066733585284
1,11794,1586.8040587305884,872.1954321682075,14,0,1051,0,44.827896443592174,51.74789416404587
1,12116,1832.8360580739395,1061.9777152947177,3,0,1027,0,-11.691323197270096,219.9239188828135
1,10679,675.6991423412426,276.583761744159,20,0,1049,0,61.53069892344365,36.833945386930225
1,13431,2000.2420923332238,1818.287255540776,9,0,1035,0,-117.40818406492872,25.658486259200345
1,13608,853.1544445467302,1939.0075669400946,2,0,1002,0,9.852028001813778,100.00772567460058
1,11256,370.1847739747917,613.0610136865188,1,0,1032,0,-9.3251843009686,5.031152408035382
1,13132,425.92625730901847,1619.248045850205,6,0,1057,0,39.249174984086096,78.20378097202367
1,11708,1017.1524328411688,827.7354766747188,10,0,1042,0,25.20759004264812,50.15469913166396
1,10829,433.93561861176386,363.3483818657506,18,0,1004,0,-42.239232654494685,99.05938358497832
1,13661,1651.2630309011413,1994.496891784261,17,0,1046,0,0.0,0.0
2,40048,1821.1447348766694,1281.9016341775314,3,0,1027,0,-113.13870287822284,-60.39938419024702
2,39441,1042.3600228838168,877.8901758063828,10,0,1042,0,12.389620023413501,-89.83650758792713
2,40017,485.80587353357316,1263.420657325323,11,0,1010,0,-17.139559352910112,49.679412285656326
2,38610,391.6963859572691,462.4077654507289,18,0,1004,0,172.8792513562141,-4.216611423909967
2,38919,360.8595896738231,618.0921660945542,1,0,1032,0,0.9573798221234712,-3.9856661552158816
2,41160,863.0064725485437,2039.0152926146948,2,0,1002,0,0.0,0.0
2,38362,737.2298412646861,313.41770713108923,20,0,1049,0,46.56596936454832,4.429311037550974
2,39516,1631.6319551741806,923.9433263322534,14,0,1051,0,144.44133790969386,-14.398295758196582
2,40749,465.1754322931046,1697.4518268222287,6,0,1057,0,47.72664895814415,60.566820050295526
2,40975,1882.8339082682944,1843.9457417999765,9,0,1035,0,-241.71054225284342,122.23644347350272
3,51169,512.9020812512488,1758.0186468725242,6,0,1057,0,-12.59104115502248,21.340298225444254
3,50386,468.666314180663,1313.1000696109793,11,0,1010,0,-3.3521416577380023,22.831637742831163
3,48914,564.5756373134833,458.191154026819,18,0,1004,0,30.52822169618264,35.1329620420413
3,49187,361.81696949594664,614.1064999393383,1,0,1032,0,8.310841751991633,-4.949478081306097
3,48645,783.7958106292343,317.84701816864015,20,0,1049,0,72.67072336930983,7.6946348379872225
3,51479,1641.123366015451,1966.1821852734802,9,0,1035,0,-83.09843348170784,-110.93403976731544
3,51531,447.00335252514395,2039.0152926146948,21,0,1028,0,-39.73845661698846,-102.20027645820505
3,49694,1776.0732930838744,909.5450305740567,14,0,1027,0,-118.69755399059409,-133.96374709976592
3,49503,1054.7496429072303,788.0536682184555,10,0,1042,0,-28.67929136758789,62.28852927582716
3,50207,1708.0060319984464,1221.502249987284,3,0,1051,0,-61.90717005136844,99.8420961691868
4,61488,1908.0676570173794,1994.936642829117,22,0,1033,0,93.74503117361404,-109.1632547370773
4,59585,1657.3757390932806,775.5812834742909,14,0,1027,0,81.34211117483187,-49.69830980654739
4,59249,370.12781124793815,609.1570218580322,1,0,1032,0,-0.5298203872588374,20.106497593528506
4,60547,465.31417252292505,1335.9317073538105,11,0,1010,0,-3.4121514743847565,40.72812165725395
4,60517,1646.098861947078,1321.344346156471,3,0,1051,0,-161.52139257259458,-3.500072284449516
4,58759,856.4665339985443,325.54165300662737,20,0,1049,0,47.20037685849411,-45.992311468398896
4,61431,407.2648959081556,1936.8150161564893,21,0,1028,0,-18.308295976149168,-0.5471829869211433
4,61243,500.31104009622635,1779.3589450979684,6,0,1057,0,22.640466202803964,28.27605080839612
4,61326,1558.0249325337436,1855.2481455061638,9,0,1035,0,149.22846685231983,-4.772393455021302
4,59710,1026.0703515396424,850.3421974942827,10,0,1042,0,2.5221467710371144,-87.83523816317756
4,59055,595.1038590096657,493.3241160688604,18,0,1004,0,23.851495637558173,-73.44920601444687
5,79105,618.955354647224,419.87491005441336,18,0,1004,0,-182.4728928502261,-16.524693226502222
5,81473,1707.253399386063,1850.4757520511425,9,0,1035,0,26.418333806382638,64.83952334413038
5,81506,2001.8126881909934,1885.77338809204,22,0,1033,0,37.20260442370136,-26.75944548747043
5,80580,1484.5774693744836,1317.8442738720214,3,0,1051,0,-155.6331573266443,-3.564421555883428
5,958187,369.5979908606794,629.2635194515608,1,0,1032,0,-18.511903738398644,13.360679985708204
5,78858,903.6669108570384,279.54934153822853,20,0,1049,0,8.643903121324342,-48.720765372040994
5,81390,522.9515062990303,1807.6349959063648,6,0,1057,0,22.755624571160183,24.2930702396136
5,81558,388.9565999320064,1936.2678331695688,21,0,1028,0,8.896516596814651,-29.830635360246106
5,80667,461.9020210485402,1376.6598290110644,11,0,1010,0,-8.239128616576691,105.8984232944656
5,79610,1028.5924983106797,762.5069593311052,10,0,64,0,59.96906791277593,220.567489973832
5,79550,1738.7178502681122,725.8829736677435,14,0,1042,0,41.92217892639405,-72.09309877626356
6,86688,1088.5615662234554,983.0744493049373,10,0,1051,0,45.99161274979997,73.35771336956941
6,87200,1328.9443120478393,1314.279852316138,3,0,1036,1035,-49.44126391294572,192.0657567687706
6,85380,912.3108139783627,230.8285761661876,20,0,1049,0,8.45805792251997,-53.718799536975816
6,88073,2039.0152926146948,1859.0139426045694,22,0,1033,0,0.0,0.0
6,86129,1780.6400291945065,653.7898748914797,14,0,1042,0,-31.47299509001436,-53.233361554093456
6,88112,397.853116528821,1906.4371978093225,21,0,1028,0,28.828091918116797,-50.4389974186181
6,88051,545.7071308701903,1831.9280661459784,6,0,1057,0,13.315394987519767,17.102740455481804
6,87477,453.6628924319635,1482.55825230553,11,0,1010,0,0.0,0.0
6,85718,436.4824617969979,403.3502168279112,18,0,1004,0,0.5296853825553853,70.53507696708817
6,88118,1733.6717331924453,1915.3152753952731,9,0,1037,1035,0.0,0.0
6,86105,351.08608712228073,642.6241994372689,1,0,1032,0,-33.52694256816585,5.149106773542826
7,107457,1279.5030481348936,1506.3456090849083,3,0,1036,1035,-176.26104293606522,66.47400616695973
7,105952,1749.167034104492,600.5565133373865,14,0,1042,0,28.43639090802958,-22.41958171354407
7,105762,437.0121471795533,473.88529379499937,18,0,1004,0,32.11581030296787,-31.43658799808486
7,107948,559.0225258577102,1849.0308066014602,6,0,1057,0,41.35272382333869,31.094623010074887
7,108140,1564.860624239098,1997.901507997513,24,0,1039,0,-56.31094936012687,-69.84066386422319
7,105164,920.7688719008827,177.10977662921172,20,0,1049,0,6.765464428674591,-39.55235407375449
7,108145,756.8182362408684,2005.7202177823533,23,0,1019,0,2.688364066732788,-65.26281023906358
7,107443,460.9549063212808,1492.1316177707654,12,11,1011,1010,-20.132089228656522,52.61873536543453
7,106041,317.5591445541149,647.7733062108117,1,0,1032,0,-45.881704035024995,48.2552411210221
7,107323,474.83775696870345,1407.9540446372105,13,11,1014,1010,19.823224377693464,-0.2426305117310221
7,106746,1134.5531789732554,1056.4321626745066,10,0,1051,0,7.514707609910829,-11.878628124350145
7,107962,426.6812084469377,1855.9982003907046,21,0,1028,0,20.418145082245644,-67.8152367264911
8,112291,1777.6034250125213,578.1369316238424,14,0,1042,0,5.769383628672812,-25.18817629722071
8,114439,600.3752496810489,1880.1254296115344,6,0,1057,0,22.810823205329257,5.6170385021519005
8,114504,759.5066003076013,1940.4574075432893,23,0,1036,1035,-0.5395519017322385,-34.213931548178614
8,113994,1103.2420051988283,1572.8196152518685,3,0,1019,0,-37.161048293949314,187.90576181705453
8,113071,1142.0678865831662,1044.5535345501564,10,0,1051,0,1.5165258632798668,-19.272376617348755
8,112494,271.6774405190899,696.0285473318338,1,0,1032,0,-32.45632640074814,19.522427052535928
8,111541,927.5343363295572,137.55742255545724,20,0,1049,0,-44.62640470261488,-18.13796756285333
8,114325,447.0993535291835,1788.1829636642133,21,0,1028,0,33.966856327357114,-34.89557619615175
8,113942,440.8228170926243,1544.7503531361997,12,11,1011,1010,-38.12745776376653,-0.5632512980550928
8,114493,1508.5496748789712,1928.0608441332904,24,0,1039,0,14.928692369869626,-42.412789966711436
8,112063,469.1279574825212,442.4487057969145,18,0,1004,0,-26.858722279115447,2.8136858999725405
8,113727,494.66098134639685,1407.7114141254792,13,11,1014,1010,18.457451853164514,-67.2236099391489
9,134403,1066.080956904879,1760.7253770689224,3,0,1019,0,-52.87443337757554,209.50882917456647
9,131462,882.9079316269424,119.41945499260392,20,0,1049,0,-99.48317640744438,-41.207527774652796
9,132522,239.2211141183417,715.5509743843699,1,0,1032,0,-18.454414137346816,16.25485078586098
9,134539,1523.4783672488406,1885.6480541665792,24,0,1039,0,90.92229683518052,-33.96083559566386
9,134024,402.69535932885765,1544.1871018381446,12,11,1011,1010,-32.27892099843024,52.784511348444994
9,134537,623.1860728863783,1885.7424681136868,6,0,1057,0,12.222589766351346,3.5602416236986296
9,132047,442.26923520340574,445.2623916968871,18,0,1004,0,84.93963635386956,24.772449997216317
9,959550,11.50008998820416,41.500324740041094,27,0,1024,0,9.000070425551076,24.00018780146955
9,133043,1143.584412446446,1025.2811579328077,10,0,1051,0,-0.3053325036821661,-0.09895260418602447
9,133681,513.1184331995614,1340.4878041863305,13,11,1014,1010,-6.309354602290852,2.904406857442837
9,134391,481.0662098565406,1753.2873874680615,21,0,1028,0,-1.1869753758320485,-1.0959611892130852
9,134551,758.9670484058687,1906.243475995111,23,0,1036,1035,26.29245669607781,8.995512961495251
9,132190,1783.3728086411945,552.9487553266217,14,0,1042,0,1.3048766758090549,-3.196970852334516
10,138818,1784.6776853170036,549.7517844742872,14,0,1042,0,-21.883149520086818,17.041121135032427
10,138691,527.2088715572753,470.0348416941034,18,0,1049,0,-12.729540717934015,-13.5111612184578
10,141031,1614.4006640840216,1851.6872185709155,24,0,1019,0,116.26044848039032,-27.5260246129028
10,140676,370.41643833042747,1596.9716131865894,12,11,1011,1010,32.319455177830605,25.70291331492808
10,140234,506.80907859727057,1343.3922110437732,13,11,1014,1010,15.805044229001341,-70.77479368367428
10,139624,1143.279079942764,1025.1822053286216,10,0,1051,0,-11.766378239341293,24.041094131300497
10,141102,2007.9404025878048,1921.6313422840146,30,0,1048,0,31.07489002688953,-10.617009676520183
10,141134,1013.2065235273036,1970.2342062434893,3,0,1039,0,13.423894209631273,19.925106643205712
10,141069,635.4086626527295,1889.3027097373847,6,0,1057,0,6.2280383139401465,12.315121234658589
10,138002,783.424755219498,78.2119272179511,20,0,1024,0,-88.28409455689994,8.590827778649086
10,139162,220.7666999809949,731.8058251702307,1,0,1032,0,-0.936877442672028,-2.460877954762396
10,959574,20.50016041375524,65.50051254151064,27,0,1004,0,24.330540949490413,82.51208179864355
10,140927,479.8792344807085,1752.191426278849,21,0,1028,0,2.605008081158587,-1.7122968088804098
10,141087,785.2595051019467,1915.2389889566064,23,0,1036,1035,60.011254114718106,-12.696255766934884
11,158560,219.8298225383229,729.3449472154683,1,0,1032,0,-4.017847124781299,-3.1326730719440548
11,159072,1131.5127017034226,1049.223299459922,10,0,1051,0,31.738665767205703,-6.888790123528906
11,160353,1730.6611125644117,1824.1611939580123,24,0,1019,0,48.11243883589054,-24.606934725933343
11,160548,1026.6304177369348,1990.159312886695,3,0,1039,0,106.05346695054777,-6.3623656722641035
11,157445,44.83070136324565,148.01259434015418,27,0,1004,0,7.843616062495037,56.41301950639814
11,160265,482.4842425618671,1750.479129469968,21,0,1028,0,-2.618968564860438,-5.40669466021609
11,159407,522.6141228262719,1272.6174173600991,13,11,1014,1010,66.25617677573393,-104.35507812119499
11,160463,641.6367009666698,1901.617830972044,6,0,1057,0,6.842353785462706,-9.121049546649829
11,158099,514.4793308393413,456.5236804756456,18,0,1049,0,-40.49682875838414,-13.576887242328494
11,160465,845.2707592166647,1902.542733189672,23,0,1036,1035,31.08907156033081,-57.63199090047806
11,158292,1762.7945357969165,566.7929056093196,14,0,1042,0,-10.494076293772878,14.88999004984396
11,160052,402.7358935082581,1622.6745265015177,12,11,1011,1010,-40.05963849565336,40.824925324127435
11,160472,2039.0152926146948,1911.0143326074945,30,0,1048,0,0.0,0.0
11,157340,695.1406606625981,86.80275499660019,20,0,1024,0,-72.13598812755401,-86.80275499660019
12,164327,52.67431742574069,204.42561384655232,27,0,1004,0,-2.257772382214924,18.327824133879147
12,165895,588.8702996020057,1168.262339238904,13,11,1014,1010,60.909901759187505,-71.9264247789538
12,167083,648.4790547521324,1892.496781425394,6,0,1057,0,2.767827551918117,0.982747543608184
12,167211,1132.6838846874825,1983.7969472144312,3,0,1039,0,-68.13283961889283,3.5595148118727598
12,164936,1752.3004595031437,581.6828956591636,14,0,1042,0,47.702695929266156,-54.24617537514348
12,164750,473.9825020809572,442.946793233317,18,0,1049,0,-29.969071898951146,5.700801241569081
12,166959,1778.7735514003025,1799.5542592320792,24,0,1019,0,34.26106360700169,-25.6864096927261
12,164016,623.004672535044,0.0,20,0,1024,0,0.0,0.0
12,165173,215.8119754135416,726.2122741435243,1,0,1032,0,-10.310367363458596,-10.706675312213294
12,166746,362.6762550126048,1663.499451825645,12,11,1011,1010,-8.900430355912476,3.6217352269911767
12,166874,479.8652739970067,1745.072434809752,21,0,1028,0,-10.401460457009476,31.662521020611397
12,165688,1163.2513674706286,1042.3345093363932,10,0,1051,0,-102.0226564149393,111.41408485104851
12,167032,876.3598307769958,1844.9107422891927,23,0,1036,1035,-26.600438579546452,-4.203312532335531
13,185569,1800.0031554324094,527.4367202840201,14,0,1042,0,-38.19859411156517,30.482911558540536
13,189483,469.4638135399972,1776.7349558303629,21,0,1028,0,-16.762315683786255,28.104997174087888
13,187947,34.325579287596284,1252.0599745279767,31,0,1062,0,-22.240139963143815,-89.46393749688377
13,189480,1813.0346150073042,1773.867849539353,24,0,1051,0,13.153922735147491,-19.412905513024725
13,189769,1667.0125025937698,2039.0152926146948,32,0,1017,0,-2.8843694471279377,-64.56614061391565
13,189747,1064.5510450685897,1987.356462026304,3,0,1039,0,-20.382004672411995,5.211367758303594
13,187571,649.7802013611932,1096.33591445995,13,11,161,0,57.17767155452236,-84.92398831189495
13,189558,849.7593921974492,1840.707429756858,23,0,1036,1035,100.6781417874563,70.31133886730026
13,189333,353.7758246566923,1667.1211870526365,12,11,1011,1010,18.224642203531914,-11.145432209080127
13,184629,50.41654504352577,222.75343798043147,27,0,1004,0,1.787322794947961,16.988136750973293
13,185365,444.013430182006,448.64759447488615,18,0,1049,0,7.787340416798202,-13.039219942053306
13,187706,1061.228711055689,1153.7485941874418,10,0,1014,1010,-51.44590946240418,63.144893606124704
13,956215,205.501608050083,715.5055988313112,1,0,1032,0,0.0,0.0
13,189631,651.2468823040505,1893.4795289690023,6,0,1057,0,11.05031292325532,-20.536191664573835
14,956239,205.501608050083,715.5055988313112,1,0,1032,0,0.0,0.0
14,191456,706.9578729157158,1011.4119261480553,13,11,1028,0,0.8102556560266976,-19.75819637867039
14,192842,950.4375339849057,1911.0187686241586,23,0,171,0,69.74380602612689,-91.70255664457977
14,190477,451.80077059880415,435.6083745328328,18,0,1049,0,19.1284943679438,5.767819252971434
14,190701,1761.8045613208444,557.9196318425606,14,0,1042,0,-3.920834557500484,10.217248183888957
14,192819,662.2971952273058,1872.9433373044285,6,0,1057,0,9.384097906172316,-34.048090860684624
14,192529,372.00046686022415,1655.9757548435562,12,11,1011,1010,76.06803220587199,3.1722229542042433
14,192689,1826.1885377424514,1754.4549440263283,24,0,1051,0,-3.5260364520538587,2.2260414935872177
14,192919,1664.128133146642,1974.4491520007791,32,0,1017,0,-100.70352055025774,14.72415408657048
14,192951,1044.1690403961777,1992.5678297846075,3,0,1039,0,134.6120937121668,8.650897649858052
14,191700,12.085439324452468,1162.596037031093,31,0,1062,0,-12.085439324452468,-48.587681968429926
14,190143,52.20386783847373,239.7415747314048,27,0,1004,0,-4.177121533134553,5.536160259828705
14,191772,1009.7828015932847,1216.8934877935665,10,0,1014,1010,0.3690599593187471,-1.7625172447937985
14,192733,452.70149785621095,1804.8399530044512,21,0,1036,1035,-7.542513992355566,42.44812060200343
15,202886,48.026746305339174,245.27773499123347,27,0,1004,0,-1.515175903123989,39.258721126988775
15,205834,671.6812931334781,1838.8952464437439,6,0,1057,0,9.690615292944813,-2.414270293102163
15,956263,205.501608050083,715.5055988313112,1,0,1032,0,-10.000078250612347,4.0000313002447
15,204873,1010.1518615526036,1215.1309705487727,10,0,1014,1010,76.45688058621819,-83.83000841011291
15,206025,1563.424612596384,1989.1733060873496,32,0,1031,0,45.94492841708393,-192.5548327049624
15,205582,448.0684990660962,1659.1479777977606,12,11,1011,1010,46.218881486907826,7.942852383833723
15,205742,1822.6625012903976,1756.6809855199156,24,0,1051,0,-1.2439119697030492,-7.44412105127094
15,205838,445.1589838638554,1847.2880736064544,21,0,1036,1035,2.3870587227975197,9.612588302941276
15,205804,1020.1813400110324,1819.3162119795786,23,0,1017,0,17.323402859551265,-94.49299337297316
15,204723,0.0,1114.008355062663,31,0,1062,0,0.0,0.0
15,203830,1757.8837267633442,568.1368800264497,14,0,1042,0,10.658805249113584,-19.59297310748832
15,204533,707.7681285717424,991.6537297693848,13,11,1028,0,5.303580588495038,-31.755570717316004
15,206036,1178.7811341083445,2001.2187274344653,3,0,1039,0,101.00138942670289,-30.35665701308312
15,203647,470.92926496674795,441.3761937858043,18,0,1049,0,-20.64395799962898,-0.19285715385666435
16,959119,806.5063109118829,23.500183888938928,34,0,1056,0,12.000093900734782,0.0
16,215914,465.0376476160536,30.529021586410998,33,0,1003,0,-105.71680473921242,88.53564590005314
16,956291,195.50152979947063,719.5056301315558,1,0,1032,0,-2.0000156501224358,-8.000062600489741
16,218829,1609.369541013468,1796.6184733823875,32,0,1031,0,8.1276424690559,-218.9904101106979
16,217548,713.0717091602374,959.8981590520688,13,11,1028,0,-8.778335133998441,-15.03137309604665
16,216370,46.511570402215185,284.53645611822225,27,0,1004,0,-2.0651498660171725,8.148767679107664
16,216880,1768.5425320124575,548.5439069189613,14,0,1042,0,31.853384297339968,-33.32344610294297
16,218672,494.28738055300397,1667.090830181594,12,11,1011,1010,-2.8612154678514234,33.95032628761487
16,218736,1037.5047428705836,1724.8232186066052,23,0,1017,0,-156.9297555041297,104.791123975672
16,218896,447.5460425866529,1856.9006619093961,21,0,1036,1035,6.312565323276602,-14.093890496535325
16,219028,1279.7825235350474,1970.8620704213824,3,0,1039,0,169.1326274445439,-106.51617259868543
16,218777,1821.4185893206945,1749.2368644686444,24,0,1051,0,26.122062148362602,-23.203098600988604
16,218873,681.3719084264229,1836.4809761506413,6,0,1057,0,17.776727082569092,1.3632431046780766
16,217784,1086.6087421388218,1131.3009621386598,10,0,1014,1010,10.250009773992588,-15.71824110668945
16,216702,450.2853069671189,441.1833366319476,18,0,1049,0,9.732601078110008,-0.8333547421887602
17,228418,1448.9151509795913,1864.3458978226968,3,0,1039,0,155.08333899591253,-46.49144551674385
17,228390,880.5749873664539,1829.6143425822765,23,0,1031,0,2.073342350372627,79.6501151000441
17,228266,1847.5406514690567,1726.033765867656,24,0,1051,0,42.754381810996854,-30.042291142498016
17,228399,699.148635508992,1837.8442192553202,6,0,1057,0,-6.991333604029478,23.584950883110427
17,226124,460.017908045229,440.3499818897589,18,0,1049,0,2.9801058127912365,-0.23524857186845335
17,228401,453.8586079099295,1842.8067714128608,21,0,1036,1035,0.7096634179279704,-14.00571238398311
17,225559,359.3208428768412,119.06466748646416,33,0,1003,0,-43.45812805878455,52.59015228039439
17,228022,1617.4971834825242,1577.6280632716894,32,0,1017,0,37.44627264760834,-56.031808399901145
17,956315,193.50151414934825,711.5055675310657,1,0,1032,0,-20.00015650122464,-4.000031300244928
17,228218,491.4261650851526,1701.041156469209,12,11,1011,1010,3.1640769270058517,10.480661613918755
17,959095,818.5064048126178,23.500183888938928,34,0,1056,0,0.0,6.000046950367388
17,226232,1800.3959163097973,515.2204608160183,14,0,1042,0,51.23946271188629,-66.03576242419126
17,227000,704.293374026239,944.866785956022,13,11,1028,0,3.069571669539528,-13.905856701057928
17,227229,1096.8587519128143,1115.5827210319703,10,0,1014,1010,-67.37773018758003,70.05214485581314
17,225852,44.446420536198005,292.68522379732985,27,0,1004,0,-2.9132285149643025,6.648431700850438
18,241952,41.53319202123371,299.3336554981804,27,0,1004,0,-9.032937706743688,-11.831405793076383
18,243973,1654.9434561301325,1521.5962548717882,32,0,1017,0,101.82551632913851,-21.30756925463743
18,244517,692.1573019049623,1861.4291701384304,6,0,1057,0,20.503989891837364,-20.08561528622704
18,244456,1603.9984899755038,1817.8544523059527,3,0,1039,0,55.51449571360922,-40.34054325961461
18,244302,494.5902420121585,1711.5218180831278,12,11,1011,1010,0.4502807220384853,19.417834127636524
18,959071,818.5064048126178,29.500230839306315,34,0,1056,0,15.00011737591842,9.000070425551081
18,241713,315.86271481805665,171.65481976685854,33,0,1003,0,-27.25653624795069,74.45443362586244
18,244465,454.56827132785753,1828.8010590288773,21,0,1036,1035,-2.694984864362709,2.142403984940984
18,242197,1851.635379021684,449.1846983918271,14,0,1042,0,24.363023335709386,-37.866032908695324
18,244276,1890.295033280054,1695.991474725158,24,0,1051,0,47.76917783897761,-48.87120283805871
18,244564,882.6483297168263,1909.2644576823209,23,0,1031,0,17.818645132519354,56.05471561252057
18,242010,2039.0152926146948,337.00252751895636,35,0,1055,0,0.0,0.0
18,242175,462.99801385802033,440.1147333178904,18,0,1049,0,-26.90297671434695,-4.3885015368984455
18,243390,1029.4810217252343,1185.6348658877835,10,0,1014,1010,-2.510510362428249,4.079322429594413
18,956339,173.5013576481236,707.5055362308211,1,0,1032,0,-10.00007825061232,2.00001565012235
18,243004,707.3629456957785,930.9609292549644,13,11,1028,0,-0.17266292062208774,-10.660293125847259
19,956367,163.50127939751127,709.5055518809435,1,0,1032,0,-36.000281702204255,-24.000187801469334
19,254144,451.8732864634948,1830.9434630138185,21,0,1036,1035,4.279880594144913,42.92379692506938
19,254341,900.4669748493459,1965.319173294842,23,0,1031,0,1.539790201391952,73.69611931985288
19,251845,436.0950371436733,435.72623178099195,18,0,1049,0,-2.160171614347064,-2.7963301588324607
